,first layer,second layer,train,test
609,220,10,0.996794871794872,0.5451680672268907
610,220,20,0.996794871794872,0.5493697478991596
611,220,30,0.996794871794872,0.555672268907563
612,220,40,0.996794871794872,0.542016806722689
613,220,50,0.996794871794872,0.5546218487394957
614,220,60,0.996794871794872,0.5546218487394957
615,220,70,0.996794871794872,0.5525210084033613
616,220,80,0.996794871794872,0.5567226890756302
617,220,90,0.996794871794872,0.546218487394958
618,220,100,0.996794871794872,0.542016806722689
619,220,110,0.996794871794872,0.555672268907563
620,220,120,0.996794871794872,0.555672268907563
621,220,130,0.996794871794872,0.5546218487394957
622,220,140,0.996794871794872,0.5535714285714286
623,220,150,0.996794871794872,0.551470588235294
624,220,160,0.996794871794872,0.5525210084033613
625,220,170,0.996794871794872,0.5483193277310924
626,220,180,0.996794871794872,0.5451680672268907
627,220,190,0.996794871794872,0.5493697478991596
628,220,200,0.996794871794872,0.5609243697478992
629,220,210,0.996794871794872,0.5451680672268907
630,220,220,0.996794871794872,0.5441176470588235
631,220,230,0.996794871794872,0.551470588235294
632,220,240,0.996794871794872,0.5672268907563025
633,220,250,0.996794871794872,0.5525210084033614
634,220,260,0.996794871794872,0.5504201680672269
635,220,270,0.996794871794872,0.5378151260504201
636,220,280,0.996794871794872,0.5556722689075629
637,220,290,0.996794871794872,0.5598739495798319
638,230,10,0.996794871794872,0.5577731092436974
639,230,20,0.996794871794872,0.5483193277310924
640,230,30,0.996794871794872,0.551470588235294
641,230,40,0.996794871794872,0.5525210084033613
642,230,50,0.996794871794872,0.5567226890756303
643,230,60,0.996794871794872,0.5441176470588235
644,230,70,0.996794871794872,0.5514705882352942
645,230,80,0.996794871794872,0.5504201680672268
646,230,90,0.996794871794872,0.5567226890756303
647,230,100,0.996794871794872,0.5493697478991596
648,230,110,0.996794871794872,0.5504201680672268
649,230,120,0.996794871794872,0.551470588235294
650,230,130,0.996794871794872,0.5525210084033613
651,230,140,0.996794871794872,0.5556722689075629
652,230,150,0.996794871794872,0.5451680672268907
653,230,160,0.996794871794872,0.5504201680672268
654,230,170,0.996794871794872,0.5567226890756303
655,230,180,0.996794871794872,0.555672268907563
656,230,190,0.996794871794872,0.5504201680672268
657,230,200,0.996794871794872,0.551470588235294
658,230,210,0.996794871794872,0.5567226890756302
659,230,220,0.996794871794872,0.5483193277310925
660,230,230,0.996794871794872,0.5525210084033613
661,230,240,0.996794871794872,0.5577731092436975
662,230,250,0.996794871794872,0.5472689075630252
663,230,260,0.996794871794872,0.5493697478991596
664,230,270,0.996794871794872,0.542016806722689
665,230,280,0.996794871794872,0.5483193277310924
666,230,290,0.996794871794872,0.5462184873949579
667,240,10,0.9963369963369964,0.5525210084033613
668,240,20,0.996794871794872,0.5493697478991596
669,240,30,0.996794871794872,0.5462184873949579
670,240,40,0.996794871794872,0.5472689075630252
671,240,50,0.996794871794872,0.5451680672268907
672,240,60,0.996794871794872,0.5493697478991596
673,240,70,0.996794871794872,0.5493697478991596
674,240,80,0.996794871794872,0.5493697478991596
675,240,90,0.996794871794872,0.5441176470588235
676,240,100,0.996794871794872,0.5504201680672268
677,240,110,0.996794871794872,0.5556722689075629
678,240,120,0.996794871794872,0.542016806722689
679,240,130,0.996794871794872,0.5430672268907563
680,240,140,0.996794871794872,0.5430672268907563
681,240,150,0.996794871794872,0.5556722689075629
682,240,160,0.996794871794872,0.5546218487394957
683,240,170,0.996794871794872,0.5409663865546218
684,240,180,0.996794871794872,0.5535714285714285
685,240,190,0.996794871794872,0.5483193277310924
686,240,200,0.996794871794872,0.542016806722689
687,240,210,0.996794871794872,0.5462184873949579
688,240,220,0.996794871794872,0.5525210084033613
689,240,230,0.996794871794872,0.5399159663865546
690,240,240,0.996794871794872,0.5441176470588235
691,240,250,0.996794871794872,0.5514705882352942
692,240,260,0.996794871794872,0.5493697478991596
693,240,270,0.996794871794872,0.542016806722689
694,240,280,0.996794871794872,0.5472689075630252
695,240,290,0.996794871794872,0.5472689075630252
696,250,10,0.996794871794872,0.5525210084033613
697,250,20,0.996794871794872,0.5472689075630252
698,250,30,0.996794871794872,0.5567226890756302
699,250,40,0.996794871794872,0.5567226890756303
700,250,50,0.996794871794872,0.5588235294117647
701,250,60,0.996794871794872,0.5504201680672268
702,250,70,0.996794871794872,0.5451680672268907
703,250,80,0.996794871794872,0.5588235294117646
704,250,90,0.996794871794872,0.5525210084033613
705,250,100,0.996794871794872,0.5493697478991596
706,250,110,0.996794871794872,0.5493697478991596
707,250,120,0.996794871794872,0.5493697478991596
708,250,130,0.996794871794872,0.5567226890756302
709,250,140,0.996794871794872,0.5598739495798318
710,250,150,0.996794871794872,0.542016806722689
711,250,160,0.996794871794872,0.5483193277310924
712,250,170,0.996794871794872,0.5535714285714285
713,250,180,0.996794871794872,0.5598739495798319
714,250,190,0.996794871794872,0.5462184873949579
715,250,200,0.996794871794872,0.5577731092436975
716,250,210,0.996794871794872,0.5577731092436975
717,250,220,0.996794871794872,0.5504201680672268
718,250,230,0.996794871794872,0.5493697478991596
719,250,240,0.996794871794872,0.5441176470588235
720,250,250,0.996794871794872,0.5462184873949579
721,250,260,0.996794871794872,0.5462184873949579
722,250,270,0.996794871794872,0.5577731092436974
723,250,280,0.996794871794872,0.5556722689075629
724,250,290,0.996794871794872,0.5535714285714285
725,260,10,0.996794871794872,0.5472689075630252
726,260,20,0.996794871794872,0.5472689075630252
727,260,30,0.996794871794872,0.5493697478991596
728,260,40,0.996794871794872,0.5546218487394957
729,260,50,0.996794871794872,0.5546218487394957
730,260,60,0.996794871794872,0.5483193277310924
731,260,70,0.996794871794872,0.5577731092436974
732,260,80,0.996794871794872,0.5588235294117646
733,260,90,0.996794871794872,0.5619747899159664
734,260,100,0.996794871794872,0.5525210084033613
735,260,110,0.996794871794872,0.5577731092436975
736,260,120,0.996794871794872,0.5546218487394957
737,260,130,0.996794871794872,0.5504201680672268
738,260,140,0.996794871794872,0.5483193277310924
739,260,150,0.996794871794872,0.5472689075630252
740,260,160,0.996794871794872,0.5525210084033613
741,260,170,0.996794871794872,0.551470588235294
742,260,180,0.996794871794872,0.551470588235294
743,260,190,0.996794871794872,0.542016806722689
744,260,200,0.996794871794872,0.5546218487394957
745,260,210,0.996794871794872,0.5588235294117646
746,260,220,0.996794871794872,0.5556722689075629
747,260,230,0.996794871794872,0.551470588235294
748,260,240,0.996794871794872,0.551470588235294
749,260,250,0.996794871794872,0.551470588235294
750,260,260,0.996794871794872,0.5588235294117647
751,260,270,0.996794871794872,0.5535714285714286
752,260,280,0.996794871794872,0.5483193277310924
753,260,290,0.996794871794872,0.5525210084033613
754,270,10,0.996794871794872,0.5567226890756303
755,270,20,0.996794871794872,0.5504201680672268
756,270,30,0.996794871794872,0.5556722689075629
757,270,40,0.996794871794872,0.5546218487394957
758,270,50,0.996794871794872,0.5483193277310924
759,270,60,0.996794871794872,0.5504201680672268
760,270,70,0.996794871794872,0.5472689075630252
761,270,80,0.996794871794872,0.5441176470588235
762,270,90,0.996794871794872,0.5525210084033613
763,270,100,0.996794871794872,0.560924369747899
764,270,110,0.996794871794872,0.5493697478991596
765,270,120,0.996794871794872,0.5546218487394957
766,270,130,0.996794871794872,0.5525210084033613
767,270,140,0.996794871794872,0.5483193277310924
768,270,150,0.996794871794872,0.5556722689075629
769,270,160,0.996794871794872,0.5556722689075629
770,270,170,0.996794871794872,0.5493697478991596
771,270,180,0.996794871794872,0.5493697478991596
772,270,190,0.996794871794872,0.5483193277310924
773,270,200,0.996794871794872,0.5556722689075629
774,270,210,0.996794871794872,0.5504201680672268
775,270,220,0.996794871794872,0.5504201680672268
776,270,230,0.996794871794872,0.551470588235294
777,270,240,0.996794871794872,0.551470588235294
778,270,250,0.996794871794872,0.5493697478991596
779,270,260,0.996794871794872,0.5441176470588235
780,270,270,0.996794871794872,0.5546218487394957
781,270,280,0.996794871794872,0.5483193277310924
782,270,290,0.996794871794872,0.551470588235294
783,280,10,0.996794871794872,0.542016806722689
784,280,20,0.996794871794872,0.5493697478991597
785,280,30,0.996794871794872,0.5462184873949579
786,280,40,0.996794871794872,0.5472689075630252
787,280,50,0.996794871794872,0.5483193277310924
788,280,60,0.996794871794872,0.5451680672268907
789,280,70,0.996794871794872,0.5493697478991596
790,280,80,0.996794871794872,0.5346638655462185
791,280,90,0.996794871794872,0.5472689075630252
792,280,100,0.996794871794872,0.5441176470588235
793,280,110,0.996794871794872,0.5441176470588235
794,280,120,0.996794871794872,0.5525210084033614
795,280,130,0.996794871794872,0.5493697478991596
796,280,140,0.996794871794872,0.5399159663865546
797,280,150,0.996794871794872,0.5430672268907563
798,280,160,0.996794871794872,0.5493697478991596
799,280,170,0.996794871794872,0.5399159663865546
800,280,180,0.996794871794872,0.542016806722689
801,280,190,0.996794871794872,0.5357142857142857
802,280,200,0.996794871794872,0.5430672268907563
803,280,210,0.996794871794872,0.5430672268907563
804,280,220,0.996794871794872,0.5441176470588235
805,280,230,0.996794871794872,0.5378151260504201
806,280,240,0.996794871794872,0.5556722689075629
807,280,250,0.996794871794872,0.5483193277310924
808,280,260,0.996794871794872,0.5451680672268907
809,280,270,0.996794871794872,0.5430672268907563
810,280,280,0.996794871794872,0.5588235294117647
811,280,290,0.996794871794872,0.5378151260504201
812,290,10,0.996794871794872,0.5430672268907563
813,290,20,0.996794871794872,0.551470588235294
814,290,30,0.996794871794872,0.5472689075630252
815,290,40,0.996794871794872,0.5462184873949579
816,290,50,0.996794871794872,0.5430672268907563
817,290,60,0.996794871794872,0.5451680672268907
818,290,70,0.996794871794872,0.5493697478991596
819,290,80,0.996794871794872,0.5430672268907563
820,290,90,0.996794871794872,0.5535714285714285
821,290,100,0.996794871794872,0.5472689075630252
822,290,110,0.996794871794872,0.5535714285714285
823,290,120,0.996794871794872,0.5483193277310924
824,290,130,0.996794871794872,0.5535714285714285
825,290,140,0.996794871794872,0.5441176470588235
826,290,150,0.996794871794872,0.5504201680672268
827,290,160,0.996794871794872,0.5567226890756302
828,290,170,0.996794871794872,0.5493697478991596
829,290,180,0.996794871794872,0.5483193277310924
830,290,190,0.996794871794872,0.5409663865546218
831,290,200,0.996794871794872,0.5535714285714285
832,290,210,0.996794871794872,0.5483193277310924
833,290,220,0.996794871794872,0.5504201680672268
834,290,230,0.996794871794872,0.551470588235294
835,290,240,0.996794871794872,0.542016806722689
836,290,250,0.996794871794872,0.551470588235294
837,290,260,0.996794871794872,0.5462184873949579
838,290,270,0.996794871794872,0.5504201680672268
839,290,280,0.996794871794872,0.5399159663865546
840,290,290,0.996794871794872,0.5567226890756303
