,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
150,LookAtMe,3,1,1,2,2,151,16,4.0,0.3713928670622408,True,stim\1 M024C.jpg,2018-12-18 18:48:33,6,0
151,LookAtMe,3,1,1,2,2,152,42,2.0,1.406402938766405,False,stim\morph\7&8 20.jpg,2018-12-18 18:48:43,2,1
152,LookAtMe,3,1,1,2,2,153,45,4.0,0.3762923181056976,False,stim\morph\7&8 80.jpg,2018-12-18 18:48:52,5,1
153,LookAtMe,3,1,1,2,2,154,16,4.0,0.4344920027069747,False,stim\1 M024C.jpg,2018-12-18 18:49:02,6,0
154,LookAtMe,3,1,1,2,2,155,13,1.0,0.2915621034335345,False,stim\morph\1&2 60.jpg,2018-12-18 18:49:11,3,0
155,LookAtMe,3,1,1,2,2,156,44,4.0,0.4573646206408739,False,stim\morph\7&8 60.jpg,2018-12-18 18:49:21,4,1
156,LookAtMe,3,1,1,2,2,157,15,4.0,1.10140265035443,False,stim\morph\1&2 20.jpg,2018-12-18 18:49:29,5,0
157,LookAtMe,3,1,1,2,2,158,41,1.0,0.4319680612534284,False,stim\7 F080C.jpg,2018-12-18 18:49:39,1,1
158,LookAtMe,3,1,1,2,2,159,11,1.0,0.3212737010326236,False,stim\2 M024C + M010C.jpg,2018-12-18 18:49:48,1,0
159,LookAtMe,3,1,1,2,2,160,46,5.0,0.8538773148320615,False,stim\8 F080C + F101C.jpg,2018-12-18 18:49:58,6,1
